Data-Ora,Consumo
12/02/2014-10:27:00,228.2231497869163
12/02/2014-10:28:00,208.1343549461111
12/02/2014-10:29:00,186.039935110876
12/02/2014-10:30:00,169.35980214547476
12/02/2014-10:31:00,171.5688667094695
12/02/2014-10:32:00,185.7388807843136
12/02/2014-10:33:00,178.04585903965
12/02/2014-10:34:00,166.84820811134273
12/02/2014-10:35:00,179.64245970789872
12/02/2014-10:36:00,169.4063170012955
12/02/2014-10:37:00,175.30070384563746
12/02/2014-10:38:00,187.46013096522387
12/02/2014-10:39:00,178.36788021045234
12/02/2014-10:40:00,177.5012979553407
12/02/2014-10:41:00,187.95234805489724
12/02/2014-10:42:00,176.8836747236714
12/02/2014-10:43:00,174.17581541794422
12/02/2014-10:44:00,187.9811460103374
12/02/2014-10:45:00,174.3080431690939
12/02/2014-10:46:00,174.3974602956108
12/02/2014-10:47:00,184.18048334699927
12/02/2014-10:48:00,172.61938719268267
12/02/2014-10:49:00,173.93006852845826
12/02/2014-10:50:00,182.4590343959592
12/02/2014-10:51:00,172.83082753132678
12/02/2014-10:52:00,173.92469723388987
12/02/2014-10:53:00,184.24949716016843
12/02/2014-10:54:00,172.31173410135776
12/02/2014-10:55:00,176.11680168244868
12/02/2014-10:56:00,186.6490719608246
12/02/2014-10:57:00,175.67984336813393
12/02/2014-10:58:00,195.1408688693256
12/02/2014-10:59:00,218.00551098257728
12/02/2014-11:00:00,245.8003823934688
12/02/2014-11:01:00,240.8802146150628
12/02/2014-11:02:00,242.3165084850025
12/02/2014-11:03:00,254.56227447679152
