Data-Ora,Consumo
16/04/2014-09:19:00,171.1225064560697
16/04/2014-09:20:00,188.61673873433685
16/04/2014-09:21:00,178.4520177181679
16/04/2014-09:22:00,173.53317317828325
16/04/2014-09:23:00,182.6873273435404
16/04/2014-09:24:00,177.84855109636126
16/04/2014-09:25:00,176.10073206165356
16/04/2014-09:26:00,177.43657228531467
16/04/2014-09:27:00,187.4217963278368
16/04/2014-09:28:00,176.23282009441908
16/04/2014-09:29:00,174.05913544101767
16/04/2014-09:30:00,175.89740705025994
16/04/2014-09:31:00,185.6579185707006
16/04/2014-09:32:00,172.2642739721943
16/04/2014-09:33:00,173.01610791791182
16/04/2014-09:34:00,181.4981405874548
16/04/2014-09:35:00,172.3873853474758
16/04/2014-09:36:00,180.5920407808753
16/04/2014-09:37:00,206.59630958414468
16/04/2014-09:38:00,241.56178363481544
16/04/2014-09:39:00,242.91701931862605
16/04/2014-09:40:00,244.2101060036896
16/04/2014-09:41:00,249.9267894822175
16/04/2014-09:42:00,236.9947924262138
16/04/2014-09:43:00,264.8038431924487
16/04/2014-09:44:00,256.9047221031953
16/04/2014-09:45:00,255.41694826860143
16/04/2014-09:46:00,266.13395345148865
16/04/2014-09:47:00,253.927404188994
16/04/2014-09:48:00,244.71711970492328
16/04/2014-09:49:00,222.60667701857832
16/04/2014-09:50:00,260.4141093257272
16/04/2014-09:51:00,244.2759905007946
16/04/2014-09:52:00,249.0328880030821
16/04/2014-09:53:00,246.93711135728088
16/04/2014-09:54:00,255.6654564151889
16/04/2014-09:55:00,241.52455796745207
16/04/2014-09:56:00,245.64127499552487
16/04/2014-09:57:00,255.5070583648002
16/04/2014-09:58:00,242.69946986600968
16/04/2014-09:59:00,184.08879678512864
16/04/2014-10:00:00,183.99785727729787
16/04/2014-10:01:00,152.75082169078794
16/04/2014-10:02:00,184.24019993974773
16/04/2014-10:03:00,168.1993356940348
16/04/2014-10:04:00,173.56810666300413
16/04/2014-10:05:00,172.0807055957218
16/04/2014-10:06:00,174.50793908563227
16/04/2014-10:07:00,174.54003194026032
16/04/2014-10:08:00,174.16636463807316
16/04/2014-10:09:00,184.5729726118631
16/04/2014-10:10:00,173.781845464178
16/04/2014-10:11:00,173.54360039312178
16/04/2014-10:12:00,184.3115052219584
16/04/2014-10:13:00,173.66133231914367
16/04/2014-10:14:00,169.6705258410648
16/04/2014-10:15:00,173.06323313478512
16/04/2014-10:16:00,181.04562457448827
16/04/2014-10:17:00,178.16567453381495
16/04/2014-10:18:00,204.317172711124
16/04/2014-10:19:00,213.4975218609925
16/04/2014-10:20:00,230.5957500500093
16/04/2014-10:21:00,232.20222373024603
16/04/2014-10:22:00,234.1950858139387
16/04/2014-10:23:00,235.774072921425
16/04/2014-10:24:00,239.78151361150915
16/04/2014-10:25:00,238.3440723514429
16/04/2014-10:26:00,241.61320729764
16/04/2014-10:27:00,241.31783161221009
16/04/2014-10:28:00,243.00672741022552
16/04/2014-10:29:00,238.75783317151124
16/04/2014-10:30:00,236.17883728156343
