Data-Ora,Consumo
16/07/2014-07:39:00,164.43231013541984
16/07/2014-07:40:00,166.92701858622544
16/07/2014-07:41:00,170.07037364007132
16/07/2014-07:42:00,160.1040638948519
16/07/2014-07:43:00,181.4396891953358
16/07/2014-07:44:00,170.16527420623544
16/07/2014-07:45:00,171.4150870418947
16/07/2014-07:46:00,171.71660280774765
16/07/2014-07:47:00,177.23527925472345
16/07/2014-07:48:00,167.0115562679409
16/07/2014-07:49:00,165.9732636419651
16/07/2014-07:50:00,178.7126158312057
16/07/2014-07:51:00,169.88599006618986
16/07/2014-07:52:00,169.17879352474958
16/07/2014-07:53:00,171.96051686655676
16/07/2014-07:54:00,182.99316391747587
16/07/2014-07:55:00,172.36092111269906
16/07/2014-07:56:00,171.9249721641677
16/07/2014-07:57:00,179.81826602055204
16/07/2014-07:58:00,168.43070861582825
16/07/2014-07:59:00,167.96557814382533
16/07/2014-08:00:00,170.77638781201688
16/07/2014-08:01:00,172.92526440324423
16/07/2014-08:02:00,168.87659110965103
16/07/2014-08:03:00,164.8623919011937
16/07/2014-08:04:00,159.7738616436334
16/07/2014-08:05:00,158.58459754543983
16/07/2014-08:06:00,140.12595828673307
16/07/2014-08:07:00,74.31849015234594
16/07/2014-08:08:00,77.47045672675478
16/07/2014-08:09:00,77.3953439082065
16/07/2014-08:10:00,78.59915941947689
16/07/2014-08:11:00,78.5405568950289
16/07/2014-08:12:00,75.31710392554643
16/07/2014-08:13:00,77.54678681910515
16/07/2014-08:14:00,77.98380131451233
16/07/2014-08:15:00,78.82737106848899
16/07/2014-08:16:00,76.0499541856325
16/07/2014-08:17:00,77.59515791431242
16/07/2014-08:18:00,98.8471360133343
16/07/2014-08:19:00,130.59633723819334
16/07/2014-08:20:00,147.47800450201905
16/07/2014-08:21:00,159.28508724693032
16/07/2014-08:22:00,161.1037149604531
16/07/2014-08:23:00,163.22931376009765
16/07/2014-08:24:00,160.83847581354271
16/07/2014-08:25:00,157.64454025836636
16/07/2014-08:26:00,157.98936960318187
16/07/2014-08:27:00,158.06633466711057
16/07/2014-08:28:00,110.77867870819424
16/07/2014-08:29:00,109.22952335516273
16/07/2014-08:30:00,109.33690655777826
16/07/2014-08:31:00,110.97579749085848
16/07/2014-08:32:00,109.79404197174694
16/07/2014-08:33:00,90.82026801449403
16/07/2014-08:34:00,88.93089807800001
16/07/2014-08:35:00,88.62022463162938
16/07/2014-08:36:00,88.17731524556794
16/07/2014-08:37:00,87.8470799266333
16/07/2014-08:38:00,44.18245257274895
16/07/2014-08:39:00,12.015969504948853
16/07/2014-08:40:00,12.015169068913211
16/07/2014-08:41:00,11.956387776669873
16/07/2014-08:42:00,11.976601694250048
16/07/2014-08:43:00,11.943444946281849
16/07/2014-08:44:00,11.941663997259942
16/07/2014-08:45:00,11.94352255101665
16/07/2014-08:46:00,11.920914523740617
16/07/2014-08:47:00,11.80849444809732
16/07/2014-08:48:00,12.112705001625956
16/07/2014-08:49:00,11.973711304359512
16/07/2014-08:50:00,11.916829496621142
16/07/2014-08:51:00,11.980385028527882
16/07/2014-08:52:00,12.017622598877914
16/07/2014-08:53:00,12.019481152634624
16/07/2014-08:54:00,11.9186432704708
16/07/2014-08:55:00,12.037607660118564
16/07/2014-08:56:00,11.99812834629121
16/07/2014-08:57:00,11.976601694250048
16/07/2014-08:58:00,11.726314766835856
16/07/2014-08:59:00,15.5620902664931
16/07/2014-09:00:00,21.806624238520907
16/07/2014-09:01:00,25.64860863449651
16/07/2014-09:02:00,46.92338268808074
16/07/2014-09:03:00,74.04669446479417
16/07/2014-09:04:00,91.9957263385396
16/07/2014-09:05:00,99.37019426374007
16/07/2014-09:06:00,103.02623957764868
16/07/2014-09:07:00,842.3520834573256
16/07/2014-09:08:00,184.69634383835384
16/07/2014-09:09:00,972.5447143096628
16/07/2014-09:10:00,689.7455443935203
16/07/2014-09:11:00,618.5027470955082
16/07/2014-09:12:00,12.727279191694906
16/07/2014-09:13:00,23.3101118593538
16/07/2014-09:14:00,76.17364478253936
16/07/2014-09:15:00,104.5692218167422
16/07/2014-09:16:00,103.8568682857116
16/07/2014-09:17:00,114.7407292580457
16/07/2014-09:18:00,45.922709481160304
16/07/2014-09:19:00,30.095551596882345
16/07/2014-09:20:00,42.60237479360302
16/07/2014-09:21:00,32.75919736109702
16/07/2014-09:22:00,32.504828205848824
16/07/2014-09:23:00,43.59612160309543
16/07/2014-09:24:00,40.30150493467385
16/07/2014-09:25:00,13.086336513061054
16/07/2014-09:26:00,12.576573861435548
16/07/2014-09:27:00,12.568090208178322
16/07/2014-09:28:00,19.321438128503527
16/07/2014-09:29:00,14.513514175800491
16/07/2014-09:30:00,12.000142050185916
16/07/2014-09:31:00,12.09328371239189
16/07/2014-09:32:00,12.038283082188611
16/07/2014-09:33:00,11.925178436560929
16/07/2014-09:34:00,11.94158639252514
16/07/2014-09:35:00,11.943367341547043
16/07/2014-09:36:00,12.07481321787816
16/07/2014-09:37:00,11.961492415718048
16/07/2014-09:38:00,12.038283082188611
16/07/2014-09:39:00,11.918564304249424
16/07/2014-09:40:00,11.980385028527882
16/07/2014-09:41:00,15.73450510589025
16/07/2014-09:42:00,42.19295128356912
16/07/2014-09:43:00,67.05199239077515
16/07/2014-09:44:00,83.93050634426147
16/07/2014-09:45:00,88.40593762922117
16/07/2014-09:46:00,88.18077726632433
16/07/2014-09:47:00,87.92762608313922
16/07/2014-09:48:00,87.60010319251404
16/07/2014-09:49:00,87.44321050074544
16/07/2014-09:50:00,87.16042460773654
16/07/2014-09:51:00,87.20456611576068
16/07/2014-09:52:00,86.86987981526133
16/07/2014-09:53:00,86.8173729382563
16/07/2014-09:54:00,86.58516611808223
16/07/2014-09:55:00,86.36759591501574
16/07/2014-09:56:00,86.15467559724443
16/07/2014-09:57:00,86.00393335753536
16/07/2014-09:58:00,50.57908883991523
16/07/2014-09:59:00,11.709337158709394
16/07/2014-10:00:00,9.24202376458282
16/07/2014-10:01:00,9.203959021980436
16/07/2014-10:02:00,9.287986859889962
16/07/2014-10:03:00,9.203959021980436
16/07/2014-10:04:00,9.17293192655075
16/07/2014-10:05:00,9.28045724251826
16/07/2014-10:06:00,9.21149184151368
16/07/2014-10:07:00,9.167644838727709
16/07/2014-10:08:00,9.248968340518026
16/07/2014-10:09:00,9.78681096591358
16/07/2014-10:10:00,12.036456029343034
16/07/2014-10:11:00,12.056343630145856
16/07/2014-10:12:00,12.056343630145856
16/07/2014-10:13:00,12.000142050185916
16/07/2014-10:14:00,12.056421234880656
16/07/2014-10:15:00,11.961708572250476
16/07/2014-10:16:00,12.017325110773918
16/07/2014-10:17:00,12.546678280149248
16/07/2014-10:18:00,14.796315077706486
16/07/2014-10:19:00,14.898945380814856
16/07/2014-10:20:00,14.900726433644014
16/07/2014-10:21:00,21.0906628879876
16/07/2014-10:22:00,51.433531286681024
16/07/2014-10:23:00,72.2769404062663
16/07/2014-10:24:00,90.32444869938712
16/07/2014-10:25:00,99.07593533108388
16/07/2014-10:26:00,99.68961883287776
16/07/2014-10:27:00,97.71363427531472
16/07/2014-10:28:00,94.72071039771204
16/07/2014-10:29:00,92.75799392343394
16/07/2014-10:30:00,91.4634682809385
16/07/2014-10:31:00,90.67527799894482
16/07/2014-10:32:00,90.0250004823668
16/07/2014-10:33:00,89.50174636945498
16/07/2014-10:34:00,89.04089111289116
16/07/2014-10:35:00,88.59426456307979
16/07/2014-10:36:00,88.14530260009172
16/07/2014-10:37:00,87.85375318515466
16/07/2014-10:38:00,87.38048845762007
16/07/2014-10:39:00,87.00213278795252
16/07/2014-10:40:00,86.77562247395849
16/07/2014-10:41:00,86.48710446863298
16/07/2014-10:42:00,37.767198034492765
16/07/2014-10:43:00,12.000142050185916
16/07/2014-10:44:00,11.999925893653488
16/07/2014-10:45:00,11.963535625096055
16/07/2014-10:46:00,12.093361317126693
16/07/2014-10:47:00,12.038283082188611
16/07/2014-10:48:00,11.939584007269213
16/07/2014-10:49:00,10.360094214200103
16/07/2014-10:50:00,9.278414237235864
16/07/2014-10:51:00,9.248968340518026
16/07/2014-10:52:00,9.165601833445312
16/07/2014-10:53:00,9.167352392794967
16/07/2014-10:54:00,9.287986859889962
16/07/2014-10:55:00,9.13383580244401
16/07/2014-10:56:00,9.129287650192584
16/07/2014-10:57:00,9.213810552544224
16/07/2014-10:58:00,9.21202805065749
16/07/2014-10:59:00,11.017326610533445
16/07/2014-11:00:00,11.99812834629121
16/07/2014-11:01:00,11.999849604253171
16/07/2014-11:02:00,11.99601344535608
16/07/2014-11:03:00,12.019481152634624
