Data-Ora,Consumo
14/01/2014-05:21:00,263.96473702993967
14/01/2014-05:22:00,275.0608396145128
14/01/2014-05:23:00,263.0857483240009
14/01/2014-05:24:00,262.9819433796605
14/01/2014-05:25:00,273.34222457662247
14/01/2014-05:26:00,262.5440614945919
14/01/2014-05:27:00,225.6524637823932
14/01/2014-05:28:00,194.912493276326
14/01/2014-05:29:00,195.40468959144715
14/01/2014-05:30:00,206.28523763529472
14/01/2014-05:31:00,195.569587909072
14/01/2014-05:32:00,184.72964238582225
14/01/2014-05:33:00,205.9668469375653
14/01/2014-05:34:00,188.6828130313232
14/01/2014-05:35:00,175.84804903600414
14/01/2014-05:36:00,175.60285453750814
14/01/2014-05:37:00,181.3403834032489
14/01/2014-05:38:00,642.7670918548534
14/01/2014-05:39:00,745.2933945955857
14/01/2014-05:40:00,175.64103848020497
14/01/2014-05:41:00,175.83585595605726
14/01/2014-05:42:00,175.6558317772074
14/01/2014-05:43:00,178.57976250105784
14/01/2014-05:44:00,193.3313247985593
14/01/2014-05:45:00,176.27040268111435
14/01/2014-05:46:00,177.1487207170352
14/01/2014-05:47:00,188.3697003863097
14/01/2014-05:48:00,164.92767849865615
14/01/2014-05:49:00,200.69224590275627
14/01/2014-05:50:00,213.9298884536533
14/01/2014-05:51:00,243.82065773263275
14/01/2014-05:52:00,248.8054568428016
14/01/2014-05:53:00,251.96260927551813
14/01/2014-05:54:00,252.6514361447945
14/01/2014-05:55:00,258.1843978197285
14/01/2014-05:56:00,245.7375294616242
14/01/2014-05:57:00,244.06286390935708
14/01/2014-05:58:00,154.06724218024732
14/01/2014-05:59:00,164.8740609181138
14/01/2014-06:00:00,172.54267365514457
14/01/2014-06:01:00,223.5337582636645
14/01/2014-06:02:00,243.62100898887417
14/01/2014-06:03:00,253.1244518865547
14/01/2014-06:04:00,231.86833236428697
14/01/2014-06:05:00,252.59437263155024
14/01/2014-06:06:00,241.940476808838
14/01/2014-06:07:00,240.16027527110467
14/01/2014-06:08:00,252.2450776730905
14/01/2014-06:09:00,233.1421201103349
14/01/2014-06:10:00,173.88125162822945
14/01/2014-06:11:00,173.6274584640988
14/01/2014-06:12:00,184.6962282198254
14/01/2014-06:13:00,173.66602165534158
14/01/2014-06:14:00,175.16948740734497
14/01/2014-06:15:00,176.0341166785831
14/01/2014-06:16:00,329.8012003378497
14/01/2014-06:17:00,813.5545062050791
14/01/2014-06:18:00,176.3184408697479
14/01/2014-06:19:00,174.08607417614238
14/01/2014-06:20:00,619.3138258931277
14/01/2014-06:21:00,927.1499971979608
14/01/2014-06:22:00,1043.010579219649
14/01/2014-06:23:00,213.5488652474345
14/01/2014-06:24:00,160.94695863011685
14/01/2014-06:25:00,168.31894908946225
14/01/2014-06:26:00,171.3190831392576
14/01/2014-06:27:00,175.84747862138664
14/01/2014-06:28:00,165.54055134583172
14/01/2014-06:29:00,176.8969886571012
14/01/2014-06:30:00,176.68513579552254
14/01/2014-06:31:00,187.9690240573861
14/01/2014-06:32:00,212.50167316140508
14/01/2014-06:33:00,242.9647732807273
14/01/2014-06:34:00,242.8927113884389
14/01/2014-06:35:00,244.7208668998449
14/01/2014-06:36:00,248.97330264103465
14/01/2014-06:37:00,250.73145571786048
14/01/2014-06:38:00,260.21424871799616
14/01/2014-06:39:00,246.36856989928896
14/01/2014-06:40:00,635.9320877203207
14/01/2014-06:41:00,1472.190499118711
14/01/2014-06:42:00,1461.241886648178
14/01/2014-06:43:00,1204.5500435352042
14/01/2014-06:44:00,232.44045802535928
14/01/2014-06:45:00,231.20465957651524
14/01/2014-06:46:00,230.4495467076038
14/01/2014-06:47:00,230.0448346441568
14/01/2014-06:48:00,231.8049381045636
14/01/2014-06:49:00,231.50330017394188
14/01/2014-06:50:00,230.97869583233108
14/01/2014-06:51:00,230.97164771193945
14/01/2014-06:52:00,230.3779130560105
14/01/2014-06:53:00,163.70613540749676
14/01/2014-06:54:00,162.67061034580902
14/01/2014-06:55:00,162.54858430175472
14/01/2014-06:56:00,155.14802878228934
14/01/2014-06:57:00,157.9878347262351
14/01/2014-06:58:00,161.05083541180642
14/01/2014-06:59:00,162.44869900473876
14/01/2014-07:00:00,162.66965680474294
14/01/2014-07:01:00,162.8152207590956
14/01/2014-07:02:00,159.736735634209
14/01/2014-07:03:00,162.81925532856573
14/01/2014-07:04:00,165.1265863551599
14/01/2014-07:05:00,176.9661413830076
14/01/2014-07:06:00,206.9980323146947
14/01/2014-07:07:00,226.3545181961784
14/01/2014-07:08:00,232.5238428795692
14/01/2014-07:09:00,232.2152343784396
14/01/2014-07:10:00,232.5204639314569
14/01/2014-07:11:00,230.36537420559
14/01/2014-07:12:00,232.4451168428625
14/01/2014-07:13:00,231.42167419286105
14/01/2014-07:14:00,230.9810761286924
14/01/2014-07:15:00,231.69515617539813
14/01/2014-07:16:00,231.4042708206601
14/01/2014-07:17:00,231.228989246715
14/01/2014-07:18:00,230.1947078752476
