Data-Ora,Consumo
14/03/2014-04:19:00,92.29862375574756
14/03/2014-04:20:00,91.07061216969876
14/03/2014-04:21:00,90.56169075957412
14/03/2014-04:22:00,90.00238204335332
14/03/2014-04:23:00,89.43573937981444
14/03/2014-04:24:00,89.04696354407182
14/03/2014-04:25:00,88.64534056649413
14/03/2014-04:26:00,88.14811029007794
14/03/2014-04:27:00,87.97579448165465
14/03/2014-04:28:00,87.56517045544962
14/03/2014-04:29:00,87.36273306186865
14/03/2014-04:30:00,87.08328632342102
14/03/2014-04:31:00,86.9216318352939
14/03/2014-04:32:00,74.99793038971752
14/03/2014-04:33:00,21.2585442811106
14/03/2014-04:34:00,20.99844528050871
14/03/2014-04:35:00,21.179439298597043
14/03/2014-04:36:00,21.266490076566352
14/03/2014-04:37:00,21.193801721989
14/03/2014-04:38:00,21.07199733011385
14/03/2014-04:39:00,21.19595794081296
14/03/2014-04:40:00,21.18714497396483
14/03/2014-04:41:00,21.19069311148201
14/03/2014-04:42:00,21.216390873979435
14/03/2014-04:43:00,21.2343914187484
14/03/2014-04:44:00,21.14388865955448
14/03/2014-04:45:00,21.10017796374879
14/03/2014-04:46:00,21.25633483190664
14/03/2014-04:47:00,21.1885370696213
14/03/2014-04:48:00,21.182207287252496
14/03/2014-04:49:00,21.05866113509962
14/03/2014-04:50:00,21.227648507119508
14/03/2014-04:51:00,20.11695939161684
14/03/2014-04:52:00,18.3578089477795
14/03/2014-04:53:00,18.49406087908648
14/03/2014-04:54:00,19.67554815474418
14/03/2014-04:55:00,32.119856297347475
14/03/2014-04:56:00,60.602882773159656
14/03/2014-04:57:00,82.29097112265613
14/03/2014-04:58:00,93.53275011660848
14/03/2014-04:59:00,94.54481557048707
14/03/2014-05:00:00,95.53196310166636
14/03/2014-05:01:00,97.7008763522996
14/03/2014-05:02:00,97.72350977815644
14/03/2014-05:03:00,94.58235766077846
14/03/2014-05:04:00,92.59332549509962
14/03/2014-05:05:00,91.48602713101552
14/03/2014-05:06:00,90.63215185681317
14/03/2014-05:07:00,89.84665464943257
14/03/2014-05:08:00,89.51687796751241
14/03/2014-05:09:00,89.1196064516193
14/03/2014-05:10:00,88.60109535026187
14/03/2014-05:11:00,88.2678996260661
14/03/2014-05:12:00,87.97401705346999
14/03/2014-05:13:00,87.78739871235202
14/03/2014-05:14:00,87.40569419150478
14/03/2014-05:15:00,87.30737635210487
14/03/2014-05:16:00,86.9566884329692
14/03/2014-05:17:00,86.67930425823675
