Data-Ora,Consumo
12/03/2014-06:21:00,95.9109990976214
12/03/2014-06:22:00,97.1452966653041
12/03/2014-06:23:00,97.9623215141762
12/03/2014-06:24:00,96.23132378705252
12/03/2014-06:25:00,93.36098184838696
12/03/2014-06:26:00,91.6120379499069
12/03/2014-06:27:00,90.4448347186007
12/03/2014-06:28:00,89.43746145597737
12/03/2014-06:29:00,88.97479471278119
12/03/2014-06:30:00,88.38619066764495
12/03/2014-06:31:00,88.00886718883854
12/03/2014-06:32:00,87.55963833597733
12/03/2014-06:33:00,87.23273867745807
12/03/2014-06:34:00,86.8815309817692
12/03/2014-06:35:00,86.5454756714982
12/03/2014-06:36:00,86.37711039046239
12/03/2014-06:37:00,85.15560744383791
12/03/2014-06:38:00,83.2746321779403
12/03/2014-06:39:00,56.58587170685974
12/03/2014-06:40:00,18.40215643332404
12/03/2014-06:41:00,18.38139718436863
12/03/2014-06:42:00,18.24129354161218
12/03/2014-06:43:00,18.30597126761532
12/03/2014-06:44:00,18.32257659797793
12/03/2014-06:45:00,18.28137826982661
12/03/2014-06:46:00,18.382161130572864
12/03/2014-06:47:00,19.487133403574752
12/03/2014-06:48:00,21.01491090886939
12/03/2014-06:49:00,21.123622428431464
12/03/2014-06:50:00,21.22095612724621
12/03/2014-06:51:00,21.1888345577253
12/03/2014-06:52:00,21.174414985802034
12/03/2014-06:53:00,21.16586645957772
12/03/2014-06:54:00,21.10033431608348
12/03/2014-06:55:00,21.10599779849655
12/03/2014-06:56:00,21.106634376978544
12/03/2014-06:57:00,21.14973843361856
12/03/2014-06:58:00,21.10819166565306
12/03/2014-06:59:00,21.07617107062196
12/03/2014-07:00:00,25.76722473489811
12/03/2014-07:01:00,42.66712210144482
12/03/2014-07:02:00,71.0581814286955
12/03/2014-07:03:00,89.74443288382801
12/03/2014-07:04:00,94.96194544214754
12/03/2014-07:05:00,96.14003610558858
12/03/2014-07:06:00,97.0938930739068
12/03/2014-07:07:00,97.51957232619569
12/03/2014-07:08:00,94.4714143842185
12/03/2014-07:09:00,92.37238518418376
12/03/2014-07:10:00,90.63215026826354
12/03/2014-07:11:00,89.71511191839573
12/03/2014-07:12:00,89.02355409184392
12/03/2014-07:13:00,88.57018311529413
12/03/2014-07:14:00,88.0836171981362
12/03/2014-07:15:00,87.71848964299566
12/03/2014-07:16:00,87.37201664625557
12/03/2014-07:17:00,87.19765148965155
12/03/2014-07:18:00,86.8824800550492
12/03/2014-07:19:00,86.6826935085593
12/03/2014-07:20:00,86.24195610142613
12/03/2014-07:21:00,85.93884780134022
12/03/2014-07:22:00,85.75131378145494
12/03/2014-07:23:00,54.06153025933829
12/03/2014-07:24:00,21.023282430439195
12/03/2014-07:25:00,21.113423954363448
12/03/2014-07:26:00,20.961505198262675
12/03/2014-07:27:00,18.96410464217233
12/03/2014-07:28:00,18.34059616310996
12/03/2014-07:29:00,18.35844594877521
12/03/2014-07:30:00,18.245524712333648
12/03/2014-07:31:00,18.38139718436863
12/03/2014-07:32:00,20.710741659962988
12/03/2014-07:33:00,21.25080329163388
12/03/2014-07:34:00,18.206520040081976
12/03/2014-07:35:00,18.303968882359385
12/03/2014-07:36:00,18.285004026161
12/03/2014-07:37:00,20.56180594315531
12/03/2014-07:38:00,21.0697736334862
12/03/2014-07:39:00,21.12363748227392
12/03/2014-07:40:00,21.00477506287751
12/03/2014-07:41:00,21.04140234362809
12/03/2014-07:42:00,20.910361616511352
12/03/2014-07:43:00,21.11528250812016
12/03/2014-07:44:00,24.865112777944056
12/03/2014-07:45:00,40.5460957795586
12/03/2014-07:46:00,65.68032851057494
12/03/2014-07:47:00,83.50470086846444
