Data-Ora,Consumo
12/12/2013-06:39:00,125.05847832024024
12/12/2013-06:40:00,104.13978799644384
12/12/2013-06:41:00,56.58838283918624
12/12/2013-06:42:00,43.25407509233009
12/12/2013-06:43:00,31.213613248723547
12/12/2013-06:44:00,47.8103629633859
12/12/2013-06:45:00,51.99023452414426
12/12/2013-06:46:00,41.55940673713898
12/12/2013-06:47:00,79.46865332084369
12/12/2013-06:48:00,297.2091456989827
12/12/2013-06:49:00,865.8875904090282
12/12/2013-06:50:00,838.669682171791
12/12/2013-06:51:00,305.7622949725126
12/12/2013-06:52:00,31.265029112389573
12/12/2013-06:53:00,34.08728133742723
12/12/2013-06:54:00,41.9740451993056
12/12/2013-06:55:00,49.85570301968568
12/12/2013-06:56:00,42.30969257883278
12/12/2013-06:57:00,41.2657520373546
12/12/2013-06:58:00,52.36406711629501
12/12/2013-06:59:00,41.889052159982
12/12/2013-07:00:00,42.100120086328886
12/12/2013-07:01:00,52.599872356296736
12/12/2013-07:02:00,41.82664654951554
12/12/2013-07:03:00,52.057957132120166
12/12/2013-07:04:00,88.67233387865716
12/12/2013-07:05:00,99.69343856019164
12/12/2013-07:06:00,116.69349238692628
12/12/2013-07:07:00,123.77764965550143
12/12/2013-07:08:00,119.79959994753663
12/12/2013-07:09:00,118.0249913679122
12/12/2013-07:10:00,126.91477541736629
12/12/2013-07:11:00,115.28100474699464
12/12/2013-07:12:00,114.4880458663014
12/12/2013-07:13:00,123.77190462226515
12/12/2013-07:14:00,112.81192127467742
12/12/2013-07:15:00,112.33529741752017
12/12/2013-07:16:00,121.70984146315728
12/12/2013-07:17:00,111.38306297064702
12/12/2013-07:18:00,110.97453952647145
12/12/2013-07:19:00,121.1156917366957
12/12/2013-07:20:00,110.16218524356044
12/12/2013-07:21:00,110.05164901631856
12/12/2013-07:22:00,119.88012364024314
12/12/2013-07:23:00,109.19729058420972
12/12/2013-07:24:00,105.1596301431457
12/12/2013-07:25:00,118.8760061252544
12/12/2013-07:26:00,61.72977222778229
12/12/2013-07:27:00,41.61333824875101
12/12/2013-07:28:00,52.142989417401616
12/12/2013-07:29:00,41.63414700849961
12/12/2013-07:30:00,41.48698197850625
12/12/2013-07:31:00,49.08136921199311
12/12/2013-07:32:00,21.67189728238608
12/12/2013-07:33:00,21.33526585964668
12/12/2013-07:34:00,21.32270151347892
12/12/2013-07:35:00,21.43955100219156
12/12/2013-07:36:00,21.37294833961864
12/12/2013-07:37:00,21.293619568374
12/12/2013-07:38:00,21.324895380635425
12/12/2013-07:39:00,21.447388296936
12/12/2013-07:40:00,21.40415671548368
12/12/2013-07:41:00,21.444615233379857
12/12/2013-07:42:00,21.366422985166377
12/12/2013-07:43:00,21.362639886834497
12/12/2013-07:44:00,20.33609726551485
12/12/2013-07:45:00,18.651867466856555
12/12/2013-07:46:00,18.674117942269223
12/12/2013-07:47:00,18.559595797601915
12/12/2013-07:48:00,21.402268252245435
12/12/2013-07:49:00,21.439223855497435
12/12/2013-07:50:00,21.5870731720106
12/12/2013-07:51:00,32.19238541404804
12/12/2013-07:52:00,56.92099391708983
12/12/2013-07:53:00,75.78789604679984
12/12/2013-07:54:00,93.909293445327
12/12/2013-07:55:00,101.38290327657435
12/12/2013-07:56:00,102.26405692035635
12/12/2013-07:57:00,103.001850262729
12/12/2013-07:58:00,100.82570297412282
12/12/2013-07:59:00,97.61193312427758
12/12/2013-08:00:00,95.50299971246385
12/12/2013-08:01:00,94.28764887410397
12/12/2013-08:02:00,93.3645434957066
12/12/2013-08:03:00,92.70010461017824
12/12/2013-08:04:00,92.18582798498127
12/12/2013-08:05:00,91.548611498263
12/12/2013-08:06:00,91.11078734148624
12/12/2013-08:07:00,90.62534977777072
12/12/2013-08:08:00,90.37346926889272
12/12/2013-08:09:00,89.89500669873544
12/12/2013-08:10:00,89.50445759937924
12/12/2013-08:11:00,89.11897977169014
12/12/2013-08:12:00,88.93151702375685
12/12/2013-08:13:00,88.46005159593157
12/12/2013-08:14:00,39.8733753606651
12/12/2013-08:15:00,21.334420589632675
12/12/2013-08:16:00,21.371047870383247
12/12/2013-08:17:00,21.21324213909994
12/12/2013-08:18:00,21.2977933088821
12/12/2013-08:19:00,21.24201807567176
12/12/2013-08:20:00,21.14818973953272
12/12/2013-08:21:00,21.260540425140604
12/12/2013-08:22:00,21.398493233070603
12/12/2013-08:23:00,21.291448213121832
12/12/2013-08:24:00,21.43749790532228
12/12/2013-08:25:00,21.405519109273115
12/12/2013-08:26:00,21.40415671548368
12/12/2013-08:27:00,21.185442623274213
12/12/2013-08:28:00,21.29996466413427
12/12/2013-08:29:00,21.211032689895976
12/12/2013-08:30:00,21.22391314439003
12/12/2013-08:31:00,21.17597227447655
12/12/2013-08:32:00,21.33906135901504
12/12/2013-08:33:00,21.209141529933014
12/12/2013-08:34:00,18.932996732746208
12/12/2013-08:35:00,18.62326346466688
12/12/2013-08:36:00,18.557875483251262
12/12/2013-08:37:00,18.56422057901154
12/12/2013-08:38:00,33.41859749489047
12/12/2013-08:39:00,56.46980432842118
12/12/2013-08:40:00,75.59594248917732
12/12/2013-08:41:00,89.13127286415161
