Data-Ora,Consumo
18/09/2014-09:31:00,12.181419500038766
18/09/2014-09:32:00,14.81526479736436
18/09/2014-09:33:00,14.90102392174801
18/09/2014-09:34:00,14.790183718931774
18/09/2014-09:35:00,14.78173461322944
18/09/2014-09:36:00,14.894864454625775
18/09/2014-09:37:00,14.850593066639604
18/09/2014-09:38:00,20.11247455362537
18/09/2014-09:39:00,45.91776167409893
18/09/2014-09:40:00,65.75861779746542
18/09/2014-09:41:00,81.79420033308762
18/09/2014-09:42:00,89.80743719490896
18/09/2014-09:43:00,89.74621518675407
18/09/2014-09:44:00,89.47501008824368
18/09/2014-09:45:00,86.63268965522239
18/09/2014-09:46:00,81.20300601296618
18/09/2014-09:47:00,79.43160237390055
18/09/2014-09:48:00,78.10455396666833
18/09/2014-09:49:00,77.10301574531985
18/09/2014-09:50:00,76.44239102822787
18/09/2014-09:51:00,75.77844753814378
18/09/2014-09:52:00,75.25454471046712
18/09/2014-09:53:00,74.76583269732384
18/09/2014-09:54:00,74.45737827610023
18/09/2014-09:55:00,74.17824740032178
18/09/2014-09:56:00,76.35817400935338
18/09/2014-09:57:00,76.31288438336817
18/09/2014-09:58:00,75.873507638969
18/09/2014-09:59:00,75.5172318029287
18/09/2014-10:00:00,75.36523005976977
18/09/2014-10:01:00,75.10175680795136
18/09/2014-10:02:00,74.88894188642043
18/09/2014-10:03:00,74.66115222858855
18/09/2014-10:04:00,74.36999914764502
18/09/2014-10:05:00,74.07001680058163
18/09/2014-10:06:00,73.97398034778165
18/09/2014-10:07:00,73.69848702995284
18/09/2014-10:08:00,73.54725134357105
18/09/2014-10:09:00,73.5228801882528
18/09/2014-10:10:00,73.36218922639343
18/09/2014-10:11:00,73.21860185754093
18/09/2014-10:12:00,73.10135612919558
18/09/2014-10:13:00,72.92102310866777
18/09/2014-10:14:00,72.96376454875913
18/09/2014-10:15:00,72.69608494219894
18/09/2014-10:16:00,72.58866748635346
18/09/2014-10:17:00,72.51887686405222
18/09/2014-10:18:00,72.44515907597393
18/09/2014-10:19:00,72.2413546955701
18/09/2014-10:20:00,72.07325192450294
18/09/2014-10:21:00,64.95012161604681
18/09/2014-10:22:00,11.810397790343211
18/09/2014-10:23:00,11.906504864035814
18/09/2014-10:24:00,11.856849116649224
18/09/2014-10:25:00,11.963535625096055
18/09/2014-10:26:00,11.941366509155944
18/09/2014-10:27:00,11.82304426776176
18/09/2014-10:28:00,12.559532412357752
18/09/2014-10:29:00,14.866683363966876
18/09/2014-10:30:00,15.005097780968809
18/09/2014-10:31:00,14.771029024597818
18/09/2014-10:32:00,14.743165893315949
18/09/2014-10:33:00,14.619111632451714
18/09/2014-10:34:00,14.47290281887263
18/09/2014-10:35:00,13.319743701668116
18/09/2014-10:36:00,11.947232214736996
18/09/2014-10:37:00,12.104705122968516
18/09/2014-10:38:00,10.04112198393512
18/09/2014-10:39:00,9.127974446269274
18/09/2014-10:40:00,9.132132665771406
18/09/2014-10:41:00,9.129679343421206
18/09/2014-10:42:00,9.095372660293812
18/09/2014-10:43:00,9.170853697039346
18/09/2014-10:44:00,9.0520156370368
18/09/2014-10:45:00,9.861860660000616
18/09/2014-10:46:00,11.89518725555509
