Data-Ora,Consumo
19/09/2014-04:49:00,9.16319009282986
19/09/2014-04:50:00,9.130052675780677
19/09/2014-04:51:00,9.170853697039346
19/09/2014-04:52:00,9.172586905358123
19/09/2014-04:53:00,9.209949821146086
19/09/2014-04:54:00,9.209872216411286
19/09/2014-04:55:00,10.94398179713901
19/09/2014-04:56:00,11.863625405651238
19/09/2014-04:57:00,11.86176685189453
19/09/2014-04:58:00,11.920534430433769
19/09/2014-04:59:00,11.900489436027298
19/09/2014-05:00:00,11.959816415128014
19/09/2014-05:01:00,11.980385028527884
19/09/2014-05:02:00,11.955928717141646
19/09/2014-05:03:00,11.824606886279302
19/09/2014-05:04:00,11.856621380302558
19/09/2014-05:05:00,12.021559589760525
19/09/2014-05:06:00,11.84831148069005
19/09/2014-05:07:00,11.980242749893492
19/09/2014-05:08:00,11.799756266936344
19/09/2014-05:09:00,11.865627790907167
19/09/2014-05:10:00,11.82846782529194
19/09/2014-05:11:00,11.904426426909913
19/09/2014-05:12:00,11.76035591933037
19/09/2014-05:13:00,11.980385028527884
19/09/2014-05:14:00,11.789745241159167
19/09/2014-05:15:00,12.236886855702473
19/09/2014-05:16:00,11.88886445740381
19/09/2014-05:17:00,11.844586315782095
19/09/2014-05:18:00,11.902643925023176
19/09/2014-05:19:00,11.902347989784008
19/09/2014-05:20:00,11.963611914496369
19/09/2014-05:21:00,11.865330302803171
19/09/2014-05:22:00,11.943444946281849
19/09/2014-05:23:00,26.715388360962702
19/09/2014-05:24:00,50.27826242564934
19/09/2014-05:25:00,70.96706740637399
19/09/2014-05:26:00,83.89630658109182
19/09/2014-05:27:00,84.87280321968471
19/09/2014-05:28:00,85.22486066806931
19/09/2014-05:29:00,85.43735588420309
19/09/2014-05:30:00,85.51633143595515
19/09/2014-05:31:00,85.73833710263732
19/09/2014-05:32:00,85.96761337857036
19/09/2014-05:33:00,86.03962440096622
19/09/2014-05:34:00,85.91884665302567
19/09/2014-05:35:00,83.60024555637465
19/09/2014-05:36:00,82.99284635819859
19/09/2014-05:37:00,79.73312473674943
19/09/2014-05:38:00,77.6876844559751
19/09/2014-05:39:00,76.34350329855538
19/09/2014-05:40:00,75.32193568884055
19/09/2014-05:41:00,74.66100994995415
19/09/2014-05:42:00,74.08272491547075
19/09/2014-05:43:00,73.65232104544992
19/09/2014-05:44:00,73.70250733496901
19/09/2014-05:45:00,75.77142312451122
19/09/2014-05:46:00,75.32185662656032
19/09/2014-05:47:00,75.06394797633929
19/09/2014-05:48:00,74.73761998481274
19/09/2014-05:49:00,74.58505435874643
19/09/2014-05:50:00,74.36343192773174
19/09/2014-05:51:00,74.2354198199469
19/09/2014-05:52:00,74.23941768739283
19/09/2014-05:53:00,73.95556151902059
19/09/2014-05:54:00,73.77444262116057
19/09/2014-05:55:00,73.6949231503144
19/09/2014-05:56:00,73.48136346523205
19/09/2014-05:57:00,73.44066931432748
19/09/2014-05:58:00,73.2186808160139
19/09/2014-05:59:00,73.2637221294652
19/09/2014-06:00:00,72.95948540075888
19/09/2014-06:01:00,72.82133417669516
19/09/2014-06:02:00,72.58113252864135
19/09/2014-06:03:00,72.47049479836747
19/09/2014-06:04:00,72.40992679748283
19/09/2014-06:05:00,72.29338996457838
19/09/2014-06:06:00,72.22524091926768
19/09/2014-06:07:00,27.218333470044023
19/09/2014-06:08:00,11.941663997259942
19/09/2014-06:09:00,11.937505570143308
19/09/2014-06:10:00,11.861393311920558
19/09/2014-06:11:00,11.885068958035456
19/09/2014-06:12:00,11.93921046729524
19/09/2014-06:13:00,11.863625405651238
19/09/2014-06:14:00,11.97830659140198
19/09/2014-06:15:00,11.898860590745342
